season,team,plays,games,epa_play,success_rate,yards_play,explosive_rate,pass_rate,plays_per_game,proe,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,drive_scoring_points_per_drive_proxy,n_drives,redzone_td_rate,seconds_per_play
2023,NE,1014,17,-0.18919973287607425,0.3895463510848126,4.6380670611439845,0.05621301775147929,0.6173570019723866,59.64705882352941,-3.5616567538393555,0.5890151515151515,0.5567144719687093,0.5,1.1105527638190955,199,0.6,
2023,NO,1098,17,-0.01751912854564757,0.41894353369763204,5.2449908925318764,0.08196721311475409,0.5947176684881603,64.58823529411765,-2.6601948078131414,0.5802919708029197,0.5307328605200946,0.4883720930232558,2.037837837837838,185,0.5573770491803278,
2023,NYG,1045,17,-0.1726600999715433,0.37894736842105264,4.561722488038278,0.07942583732057416,0.6363636363636364,61.470588235294116,-2.256939476400471,0.5923566878980892,0.5787401574803149,0.47413793103448276,1.2233502538071066,197,0.4523809523809524,
2023,NYJ,1045,17,-0.25464471858996734,0.34832535885167465,4.3741626794258375,0.06507177033492823,0.6631578947368421,61.470588235294116,-1.1504001398548556,0.567741935483871,0.6025641025641025,0.6388888888888888,1.1372549019607843,204,0.34210526315789475,
2023,PHI,1102,17,0.054078784937315424,0.4591651542649728,5.475499092558984,0.08711433756805807,0.5916515426497277,64.82352941176471,-1.1627699855289095,0.5963636363636363,0.567409144196952,0.40236686390532544,2.3815028901734103,173,0.6065573770491803,
2023,PIT,1005,17,-0.07292693751699847,0.4199004975124378,5.174129353233831,0.09154228855721393,0.5611940298507463,59.11764705882353,-6.210120991613734,0.5224719101123596,0.47820343461030385,0.425,1.5856353591160222,181,0.5238095238095238,
2023,SEA,981,17,0.015275635364475891,0.4383282364933741,5.607543323139653,0.10091743119266056,0.6452599388379205,57.705882352941174,0.2883859878742002,0.6066176470588235,0.5783926218708827,0.5540540540540541,2.0058479532163744,171,0.49122807017543857,
2023,SF,996,17,0.17379820689417816,0.5110441767068273,6.82429718875502,0.14357429718875503,0.5431726907630522,58.588235294117645,-2.2321235635373964,0.564935064935065,0.4987562189054726,0.46596858638743455,2.8922155688622753,167,0.6716417910447762,
2023,TB,1025,17,-0.01575937272930603,0.3960975609756098,5.211707317073171,0.09073170731707317,0.6224390243902439,60.294117647058826,-1.783921517795179,0.5963302752293578,0.5419354838709678,0.6015625,1.9039548022598871,177,0.48936170212765956,
2023,TEN,983,17,-0.04831721346808837,0.3967446592065107,5.013224821973551,0.09460834181078331,0.5849440488301119,57.8235294117647,-5.370877585767002,0.547945205479452,0.513262599469496,0.5431034482758621,1.716763005780347,173,0.5111111111111111,
2023,WAS,1056,17,-0.10815151553807618,0.4090909090909091,5.038825757575758,0.08333333333333333,0.6960227272727273,62.11764705882353,5.495989105353753,0.6645299145299145,0.6506172839506172,0.6015037593984962,1.7010309278350515,194,0.6521739130434783,
2024,ARI,1026,17,0.06617482992511536,0.4727095516569201,5.946393762183236,0.10526315789473684,0.5974658869395711,60.35294117647059,-2.452953899239297,0.5930735930735931,0.5698529411764706,0.5131578947368421,2.3855421686746987,166,0.6071428571428571,
2024,ATL,1069,17,0.03412569601629675,0.480823199251637,5.902712815715622,0.1019644527595884,0.5556594948550047,62.88235294117647,-8.089095686185125,0.5408163265306123,0.49458483754512633,0.43506493506493504,2.225609756097561,164,0.5961538461538461,
2024,BAL,1036,17,0.2194600544926238,0.500965250965251,6.962355212355212,0.12644787644787644,0.5222007722007722,60.94117647058823,-7.518294078395001,0.5252747252747253,0.47596153846153844,0.49375,2.8579545454545454,176,0.746268656716418,
2024,BUF,1004,17,0.18761335590038772,0.47410358565737054,6.099601593625498,0.10059760956175298,0.5756972111553785,59.05882352941177,-2.006729331936138,0.5643776824034334,0.5255102040816326,0.4607329842931937,3.029940119760479,167,0.7313432835820896,
2024,CAR,984,17,-0.052486092077172704,0.4136178861788618,5.158536585365853,0.0782520325203252,0.6361788617886179,57.88235294117647,-2.215233130940819,0.5701943844492441,0.5693135935397039,0.6153846153846154,1.9329608938547487,179,0.5961538461538461,
2024,CHI,1049,17,-0.07938004084130741,0.3994280266920877,4.607244995233556,0.06196377502383222,0.6482364156339371,61.705882352941174,-2.4199738970702893,0.5764192139737991,0.5810983397190294,0.5984848484848485,1.6590909090909092,176,0.631578947368421,
2024,CIN,1066,17,0.09122085957329806,0.4727954971857411,5.841463414634147,0.07692307692307693,0.6763602251407129,62.705882352941174,8.167231797570919,0.6877323420074349,0.6242496998799519,0.6650485436893204,2.633720930232558,172,0.6507936507936508,
2024,CLE,1113,17,-0.18681494671284737,0.3683737646001797,4.599281221922731,0.061096136567834684,0.6846361185983828,65.47058823529412,0.39550954725355686,0.6036960985626283,0.6418269230769231,0.5983606557377049,1.233502538071066,197,0.5238095238095238,
2024,DAL,1092,17,-0.10895570885480321,0.4065934065934066,5.108058608058608,0.0815018315018315,0.6263736263736264,64.23529411764706,-2.4389920242799397,0.5806451612903226,0.5794504181600956,0.6014492753623188,1.7459459459459459,185,0.45098039215686275,
2024,DEN,1037,17,0.021190722147231476,0.42719382835101255,5.341369334619094,0.0935390549662488,0.6210221793635486,61.0,0.5193725582158324,0.5992217898832685,0.5571065989847716,0.5806451612903226,2.1263736263736264,182,0.6206896551724138,
2024,DET,1097,17,0.17001003073477786,0.5013673655423884,6.363719234275297,0.11759343664539654,0.5432999088422972,64.52941176470588,-3.4476743805593215,0.5394456289978679,0.4965116279069767,0.49327354260089684,3.101123595505618,178,0.7183098591549296,
2024,GB,1016,17,0.07910167979329073,0.44881889763779526,6.214566929133858,0.12303149606299213,0.5127952755905512,59.76470588235294,-8.318576245480694,0.47863247863247865,0.4437577255871446,0.489010989010989,2.5738636363636362,176,0.6285714285714286,
2024,HOU,1044,17,-0.04837393749799249,0.3888888888888889,5.216475095785441,0.08620689655172414,0.6340996168582376,61.411764705882355,0.8265761883351309,0.625,0.5552763819095478,0.5470588235294118,1.8770053475935828,187,0.5087719298245614,
2024,IND,1029,17,-0.0544464552521121,0.4033041788143829,5.543245869776482,0.10689990281827016,0.5510204081632653,60.529411764705884,-8.505966872215792,0.5054744525547445,0.508301404853129,0.43023255813953487,1.9946524064171123,187,0.5185185185185185,
2024,JAX,984,17,-0.021678918709362394,0.4136178861788618,5.298780487804878,0.09959349593495935,0.6138211382113821,57.88235294117647,-3.522648652106887,0.5419354838709678,0.5689655172413793,0.5071428571428571,1.7543859649122806,171,0.5918367346938775,
2024,KC,1067,17,0.0719130875216294,0.47703842549203374,5.250234301780694,0.06091846298031865,0.6354264292408622,62.76470588235294,5.18946879715314,0.632890365448505,0.583030303030303,0.6041666666666666,2.3496932515337425,163,0.5384615384615384,
2024,LA,1024,17,0.017745629174265514,0.4697265625,5.5185546875,0.0830078125,0.5791015625,60.23529411764706,-3.595828404650092,0.5291970802919708,0.5398009950248757,0.4943820224719101,2.1097560975609757,164,0.5396825396825397,
2024,LAC,993,17,0.03832888052337602,0.418932527693857,5.5850956696878145,0.09667673716012085,0.5881168177240684,58.411764705882355,-1.5297740517786262,0.5882352941176471,0.5513157894736842,0.4863013698630137,2.2658959537572256,173,0.5490196078431373,
2024,LV,1049,17,-0.14266432454620906,0.4051477597712107,4.929456625357483,0.07530981887511916,0.667302192564347,61.705882352941174,-0.9468681900784217,0.5661764705882353,0.6271820448877805,0.6041666666666666,1.6467391304347827,184,0.5,
2024,MIA,1071,17,-0.03842479994039608,0.44351073762838467,5.170868347338936,0.0765639589169001,0.611577964519141,63.0,-2.548233296871742,0.5513307984790875,0.553012048192771,0.5988023952095808,1.9491525423728813,177,0.5357142857142857,
2024,MIN,1028,17,0.017283020002997192,0.45622568093385213,5.759727626459144,0.10116731517509728,0.607976653696498,60.470588235294116,3.8929233564868397,0.6333333333333333,0.5416666666666666,0.6081871345029239,2.308988764044944,178,0.5230769230769231,
2024,NE,1017,17,-0.08571428685217533,0.42281219272369713,4.884955752212389,0.07374631268436578,0.6243854473942969,59.8235294117647,-3.075419677533173,0.5867237687366167,0.5609756097560976,0.5771812080536913,1.5965909090909092,176,0.4583333333333333,
2024,NO,1022,17,-0.05534829455890614,0.4070450097847358,5.333659491193738,0.08904109589041095,0.6007827788649707,60.11764705882353,-5.260510863681596,0.5314533622559653,0.5564102564102564,0.4396551724137931,1.88135593220339,177,0.5777777777777777,
2024,NYG,1044,17,-0.10338745090718707,0.407088122605364,4.815134099616858,0.07088122605363985,0.6350574712643678,61.411764705882355,-3.5411066839549963,0.5372233400402414,0.5791505791505791,0.5689655172413793,1.5142857142857142,175,0.44680851063829785,
2024,NYJ,1005,17,-0.014666152342305831,0.4248756218905473,5.25273631840796,0.09253731343283582,0.6616915422885572,59.11764705882353,2.381109715768354,0.6026119402985075,0.6005188067444877,0.723404255319149,1.9585798816568047,169,0.5862068965517241,
2024,PHI,1087,17,0.1143728235764174,0.45262189512419504,5.764489420423183,0.11039558417663294,0.49126034958601655,63.94117647058823,-8.784896340272574,0.5177865612648221,0.4378769601930036,0.3842364532019704,2.7083333333333335,168,0.5797101449275363,
2024,PIT,1064,17,-0.03232285791139056,0.4050751879699248,5.116541353383458,0.10244360902255639,0.5488721804511278,62.588235294117645,-6.38080397568279,0.5481099656357389,0.4822954822954823,0.5029940119760479,1.9574468085106382,188,0.5178571428571429,
2024,SEA,1015,17,-0.027131626005064777,0.4403940886699507,5.577339901477832,0.08768472906403942,0.6600985221674877,59.705882352941174,1.7402543545943763,0.6071428571428571,0.6205583756345178,0.5409836065573771,1.9322033898305084,177,0.5869565217391305,
2024,SF,1012,17,0.07075210010021994,0.4614624505928854,6.32905138339921,0.10968379446640317,0.6037549407114624,59.529411764705884,-2.181579640481194,0.5717344753747323,0.54625,0.5233160621761658,2.2294117647058824,170,0.5714285714285714,
2024,TB,1081,17,0.13124895627862573,0.49491211840888066,6.295097132284921,0.10638297872340426,0.603145235892692,63.588235294117645,-0.1740202266347287,0.5901328273244781,0.5529411764705883,0.5609756097560976,2.7942857142857145,175,0.6818181818181818,
2024,TEN,1026,17,-0.11870965360072509,0.39766081871345027,5.043859649122807,0.08771929824561403,0.5964912280701754,60.35294117647059,-6.95689840071615,0.5381443298969072,0.5431472081218274,0.5327868852459017,1.619047619047619,189,0.5434782608695652,
2024,WAS,1085,17,0.13789434199270373,0.4838709677419355,5.804608294930875,0.08940092165898618,0.5972350230414747,63.8235294117647,-0.19226747861106275,0.5961945031712473,0.5485781990521327,0.4433497536945813,2.823529411764706,170,0.6428571428571429,
2025,ARI,1070,17,-0.016902419922166945,0.4308411214953271,5.178504672897196,0.07102803738317758,0.6962616822429907,62.94117647058823,3.985575637388452,0.6526548672566371,0.6674816625916871,0.703030303030303,2.0177514792899407,169,0.5666666666666667,
2025,ATL,1032,17,-0.021657541187178764,0.437015503875969,5.501937984496124,0.09593023255813954,0.564922480620155,60.705882352941174,-6.212358246196437,0.5488029465930019,0.5043804755944932,0.5072463768115942,1.9885714285714287,175,0.6153846153846154,
2025,BAL,954,17,0.03391652241648697,0.44549266247379454,5.939203354297694,0.10796645702306079,0.5251572327044025,56.11764705882353,-8.843459733088249,0.5041666666666667,0.45467032967032966,0.42857142857142855,2.409356725146199,171,0.5,
2025,BUF,1056,17,0.1409795589130108,0.4876893939393939,6.083333333333333,0.11458333333333333,0.553030303030303,62.11764705882353,-3.5215500692808717,0.55,0.503052503052503,0.45789473684210524,2.7976190476190474,168,0.6716417910447762,
2025,CAR,991,17,-0.03670744221043604,0.4318869828456105,5.0918264379414735,0.08375378405650857,0.5872855701311807,58.294117647058826,-6.09794829292627,0.5401606425702812,0.527369826435247,0.5972222222222222,1.9056603773584906,159,0.5531914893617021,
2025,CHI,1090,17,0.07961082202122151,0.4577981651376147,5.769724770642202,0.10550458715596331,0.5871559633027523,64.11764705882354,-3.8982048182996043,0.5573770491803278,0.5414165666266506,0.4885057471264368,2.4318181818181817,176,0.6140350877192983,
2025,CIN,1044,17,-0.007790194136622653,0.4549808429118774,5.3773946360153255,0.07758620689655173,0.6580459770114943,61.411764705882355,1.715328664272681,0.6254901960784314,0.6166253101736973,0.6095890410958904,2.310344827586207,174,0.7090909090909091,
2025,CLE,1024,17,-0.18922491848822398,0.345703125,4.35546875,0.064453125,0.6240234375,60.23529411764706,-3.724307142329053,0.5414141414141415,0.5684210526315789,0.552,1.3193717277486912,191,0.5121951219512195,
2025,DAL,1101,17,0.09523121336297702,0.46503178928247046,6.062670299727521,0.08719346049046321,0.6185286103542235,64.76470588235294,-0.9849729114546222,0.570631970260223,0.5545243619489559,0.5816326530612245,2.5953757225433525,173,0.5846153846153846,
2025,DEN,1073,17,0.04781455307652335,0.4408201304753029,5.445479962721342,0.08387698042870456,0.625349487418453,63.11764705882353,1.5696713608886634,0.6072072072072072,0.5639464068209501,0.5914634146341463,2.162921348314607,178,0.6140350877192983,
2025,DET,1050,17,0.08127839987352244,0.4523809523809524,6.052380952380952,0.10476190476190476,0.5942857142857143,61.76470588235294,-4.55555553379513,0.5488721804511278,0.5372208436724566,0.531578947368421,2.587912087912088,182,0.640625,
2025,GB,991,17,0.11296623746060808,0.47628657921291623,5.722502522704339,0.10696266397578204,0.557013118062563,58.294117647058826,-4.405484012094083,0.5375,0.5026315789473684,0.48520710059171596,2.5128205128205128,156,0.576271186440678,
2025,HOU,1072,17,-0.009554382573043321,0.4141791044776119,5.193097014925373,0.07649253731343283,0.6007462686567164,63.05882352941177,-0.9829537692799497,0.5941747572815534,0.5479951397326853,0.5625,2.053763440860215,186,0.4642857142857143,
2025,IND,1004,17,0.07524256176912847,0.4641434262948207,5.868525896414343,0.0846613545816733,0.5966135458167331,59.05882352941177,-0.9123486010320633,0.6088631984585742,0.5612244897959183,0.4919786096256685,2.761904761904762,168,0.6865671641791045,
2025,JAX,1070,17,0.0332451189950229,0.44485981308411215,5.376635514018692,0.08691588785046729,0.6018691588785047,62.94117647058823,1.6434825208281802,0.6114649681528662,0.5662650602409639,0.4975369458128079,2.453038674033149,181,0.6285714285714286,
2025,KC,1045,17,0.03387396197725033,0.44401913875598087,5.228708133971292,0.07559808612440191,0.6574162679425838,61.470588235294116,3.9508614214983853,0.6219081272084805,0.6223337515683814,0.5967741935483871,2.201219512195122,164,0.5645161290322581,
2025,LA,1056,17,0.14478748543562103,0.5179924242424242,6.382575757575758,0.11837121212121213,0.5909090909090909,62.11764705882353,2.958979181571384,0.6078431372549019,0.5525059665871122,0.5757575757575758,2.913793103448276,174,0.64,
2025,LAC,1079,17,-0.024476352904272695,0.4309545875810936,5.272474513438369,0.07692307692307693,0.6311399443929564,63.470588235294116,0.6354933109158604,0.6255060728744939,0.5822002472187886,0.6060606060606061,2.127906976744186,172,0.5,
2025,LV,939,17,-0.21515231591530515,0.3759318423855165,4.4451544195953145,0.07028753993610223,0.6368477103301384,55.23529411764706,-1.7472351332918143,0.5854166666666667,0.5835734870317003,0.6403508771929824,1.3579545454545454,176,0.5,
2025,MIA,939,17,-0.015973792816259495,0.41959531416400425,5.451544195953142,0.10436634717784878,0.564430244941427,55.23529411764706,-5.840452019763958,0.5272727272727272,0.5027624309392266,0.5071428571428571,1.9883040935672514,171,0.5625,
2025,MIN,939,17,-0.11621696482828987,0.42598509052183176,4.994675186368477,0.08839190628328009,0.6080937167199149,55.23529411764706,-1.199383042649593,0.5684647302904564,0.5477178423236515,0.636986301369863,1.8857142857142857,175,0.5849056603773585,
2025,NE,1014,17,0.15656298960533716,0.4832347140039448,6.393491124260355,0.10946745562130178,0.6045364891518737,59.64705882352941,2.424334527105387,0.6110019646365422,0.5478589420654912,0.543859649122807,2.7228915662650603,166,0.6333333333333333,
2025,NO,1061,17,-0.08562408642973121,0.4203581526861451,5.035815268614515,0.057492931196983975,0.6314797360980208,62.411764705882355,-3.0110168675422444,0.5619047619047619,0.5937888198757764,0.5365853658536586,1.6627906976744187,172,0.43478260869565216,
2025,NYG,1075,17,0.010318095771452053,0.41953488372093023,5.28,0.09116279069767441,0.5804651162790697,63.23529411764706,-4.658112684308096,0.5420743639921722,0.5129151291512916,0.5027624309392266,2.215568862275449,167,0.5081967213114754,
2025,NYJ,1001,17,-0.13193641194799546,0.4045954045954046,4.465534465534465,0.06693306693306693,0.6073926073926074,58.88235294117647,-8.770295843243836,0.4948717948717949,0.5554035567715458,0.5537190082644629,1.502824858757062,177,0.47619047619047616,
