cfb_pid,cfb_name,cfb_team,cfb_pos,cfb_seasons,cfb_last_season,cfb_final_class,cfb_rec_ypg,cfb_rush_ypg,cfb_scrim_ypg,cfb_scrim_td,cfb_rec_pg,cfb_final_dom,cfb_final_recshare,cfb_ypc,cfb_ypr,cfb_best_dom,cfb_breakout_class,cfb_career_scrim_yds,cfb_career_scrim_td,norm_name
3128840.0,Alex Gardner,Florida International,RB,4.0,2017.0,,5.833333333333333,63.833333333333336,69.66666666666667,6.0,1.4166666666666667,0.2010414771693651,0.02112251056125528,4.5058823529411764,4.117647058823529,0.323346372688478,,3550.0,22.0,alex gardner
4036436.0,Marcus Williams Jr.,Louisiana Tech,RB,6.0,2021.0,4.0,17.363636363636363,62.90909090909091,80.27272727272727,8.0,1.5454545454545454,0.34447655850792025,0.09160671462829736,4.552631578947368,11.235294117647058,0.34447655850792025,4.0,3548.0,29.0,marcus williams
4426893.0,Joshua Cephus,UTSA,,5.0,2023.0,,83.6923076923077,0.0,83.6923076923077,1.0,6.538461538461538,0.12211895787213392,0.3944887599709935,,12.8,0.12211895787213392,,3547.0,2.0,joshua cephus
3126113.0,Terry Swanson,Toledo,RB,4.0,2017.0,,14.0,112.16666666666667,126.16666666666667,14.0,1.4166666666666667,0.28633990292690104,0.04426877470355731,5.852173913043479,9.882352941176471,0.28633990292690104,,3546.0,29.0,terry swanson
4576294.0,Harrison Waylee,Wyoming,,5.0,2024.0,,1.25,80.0,81.25,1.0,0.5,0.06300987064497228,0.0022789425706472195,5.161290322580645,2.5,0.2509099778603324,,3538.0,16.0,harrison waylee
3126246.0,Dontrell Hilliard,Tulane,RB,4.0,2017.0,,10.454545454545455,97.18181818181819,107.63636363636364,13.0,0.6363636363636364,0.30179412475961265,0.06133333333333333,5.482051282051282,16.428571428571427,0.30179412475961265,,3532.0,31.0,dontrell hilliard
549766.0,Jahad Thomas,Temple,RB,3.0,2016.0,,38.72727272727273,83.54545454545455,122.27272727272727,13.0,2.909090909090909,0.3058250197739392,0.1462912087912088,4.595,13.3125,0.3992735829752404,,3527.0,30.0,jahad thomas
4685247.0,Braelon Allen,Wisconsin,,3.0,2023.0,,10.818181818181818,92.54545454545455,103.36363636363636,12.0,2.272727272727273,0.3409009626560963,0.04188665962689194,5.655555555555556,4.76,0.3409009626560963,,3525.0,34.0,braelon allen
4360932.0,DeAndre Torrey,North Texas,RB,4.0,2021.0,4.0,10.454545454545455,100.72727272727273,111.18181818181819,11.0,1.0909090909090908,0.3413410512221805,0.05690252350321623,4.859649122807017,9.583333333333334,0.3413410512221805,4.0,3518.0,33.0,deandre torrey
4714365.0,Carson Steele,UCLA,,3.0,2023.0,,12.166666666666666,70.16666666666667,82.33333333333333,6.0,1.25,0.17327188940092164,0.04900973481033904,5.1030303030303035,9.733333333333333,0.5634224598930481,2.0,3510.0,24.0,carson steele
4808830.0,Damien Martinez,Miami,,3.0,2024.0,,15.692307692307692,76.61538461538461,92.3076923076923,10.0,1.3076923076923077,0.16251318565400844,0.04554588077695914,6.343949044585988,12.0,0.24076900730207346,,3505.0,26.0,damien martinez
3122449.0,James Washington,Oklahoma State,WR,4.0,2017.0,,96.75,1.0,97.75,1.0,5.166666666666667,0.09425028742381725,0.24775928297055058,4.0,18.725806451612904,0.11475461904243348,,3505.0,2.0,james washington
550169.0,Dalyn Dawkins,Colorado State,RB,3.0,2017.0,,25.833333333333332,112.75,138.58333333333334,8.0,1.9166666666666667,0.3042183622828784,0.0892343120322395,6.263888888888889,13.478260869565217,0.3042183622828784,,3468.0,11.0,dalyn dawkins
549811.0,Ezekiel Elliott,Ohio State,RB,2.0,2015.0,,14.666666666666666,139.33333333333334,154.0,19.0,2.1666666666666665,0.4184241806758363,0.07857142857142857,6.3816793893129775,6.769230769230769,0.4184241806758363,,3459.0,31.0,ezekiel elliott
4570561.0,Eric Gray,Oklahoma,RB,4.0,2022.0,4.0,15.545454545454545,111.63636363636364,127.18181818181819,7.0,2.1818181818181817,0.27128986683500167,0.06256860592755215,6.566844919786096,7.125,0.2723623853211009,4.0,3452.0,15.0,eric gray
4608686.0,Kyle Monangai,Rutgers,,4.0,2024.0,,6.818181818181818,111.27272727272727,118.0909090909091,13.0,1.2727272727272727,0.385256143273636,0.0284846183061147,4.857142857142857,5.357142857142857,0.385256143273636,,3451.0,27.0,kyle monangai
4711533.0,Ollie Gordon,Oklahoma State,,3.0,2024.0,,13.916666666666666,71.91666666666667,85.83333333333333,10.0,2.3333333333333335,0.2799032541776605,0.05540809555408095,4.664864864864865,5.964285714285714,0.45063853148650823,,3451.0,33.0,ollie gordon
4590347.0,Rahjai Harris,East Carolina,,5.0,2024.0,,7.75,92.58333333333333,100.33333333333333,11.0,1.1666666666666667,0.27757307786784574,0.028899937849596023,5.756476683937824,6.642857142857143,0.27757307786784574,,3443.0,29.0,rahjai harris
545833.0,Aaron Jones,UTEP,RB,3.0,2016.0,,16.363636363636363,138.27272727272728,154.63636363636363,13.0,2.272727272727273,0.5168812572483492,0.10180995475113122,7.277511961722488,7.2,0.5168812572483492,,3438.0,23.0,aaron jones
4426891.0,Isaiah Spiller,Texas A&M,RB,3.0,2021.0,2.0,15.75,84.5,100.25,6.0,2.0833333333333335,0.24838461538461537,0.07550938873351977,5.696629213483146,7.56,0.3270238021446724,2.0,3434.0,21.0,isaiah spiller
4242492.0,CJ Verdell,Oregon,RB,4.0,2021.0,3.0,16.6,79.4,96.0,5.0,1.8,0.10926628258205223,0.03198458574181118,5.1558441558441555,9.222222222222221,0.23081142381040548,3.0,3434.0,25.0,cj verdell
550009.0,Shock Linwood,Baylor,RB,3.0,2016.0,,0.5454545454545454,68.54545454545455,69.0909090909091,2.0,0.18181818181818182,0.08138460740048784,0.0018298261665141812,5.424460431654676,3.0,0.24747625937567563,,3432.0,28.0,shock linwood
4241457.0,Najee Harris,Alabama,RB,4.0,2020.0,4.0,24.9,108.0,132.9,22.0,2.7,0.3602569386105343,0.07134670487106017,5.901639344262295,9.222222222222221,0.3602569386105343,4.0,3431.0,42.0,najee harris
552775.0,Taywan Taylor,Western Kentucky,WR,3.0,2016.0,,110.23076923076923,2.769230769230769,113.0,0.0,6.076923076923077,0.11627354757004907,0.36546799285896453,6.0,18.139240506329113,0.11627354757004907,,3428.0,1.0,taywan taylor
3123675.0,Jalin Moore,App State,RB,4.0,2018.0,4.0,9.0,92.0,101.0,5.0,1.25,0.10032364794029104,0.016941176470588234,6.571428571428571,7.2,0.2566887029705436,4.0,3426.0,27.0,jalin moore
3124074.0,Travon McMillian,Colorado,RB,4.0,2018.0,4.0,9.833333333333334,83.75,93.58333333333333,8.0,1.1666666666666667,0.259424406570661,0.03817534778388871,5.0,8.428571428571429,0.259424406570661,4.0,3425.0,22.0,travon mcmillian
4045702.0,Benny LeMay,Charlotte,RB,3.0,2019.0,4.0,24.2,102.3,126.5,13.0,1.9,0.272820801853666,0.09535066981875492,5.683333333333334,12.736842105263158,0.40509801097146697,4.0,3410.0,25.0,benny lemay
4613202.0,Kyle Williams,Washington State,,5.0,2024.0,,91.53846153846153,4.384615384615385,95.92307692307692,13.0,5.3076923076923075,0.23677797772415582,0.3327740492170022,6.333333333333333,17.246376811594203,0.23677797772415582,,3409.0,21.0,kyle williams
4360083.0,Tavion Thomas,Utah,RB,5.0,2022.0,3.0,4.3,64.6,68.9,5.0,0.6,0.11458142796170964,0.01359898798228969,4.785185185185185,7.166666666666667,0.39245121483187195,3.0,3408.0,52.0,tavion thomas
4039607.0,J.J. Taylor,Arizona,RB,4.0,2019.0,3.0,26.272727272727273,65.45454545454545,91.72727272727273,4.0,2.909090909090909,0.17129269907047684,0.09250960307298335,4.8979591836734695,9.03125,0.20068027210884354,3.0,3408.0,15.0,jj taylor
549623.0,Anthony Miller,Memphis,WR,3.0,2017.0,,107.66666666666667,2.25,109.91666666666667,0.0,7.25,0.09699955875864098,0.3175227328581961,3.0,14.850574712643677,0.14962847762225678,,3403.0,4.0,anthony miller
4369448.0,Darren Grainger,Georgia State,,6.0,2023.0,,6.769230769230769,65.15384615384616,71.92307692307692,13.0,0.23076923076923078,0.32088621325523375,0.03282357329354718,6.32089552238806,29.333333333333332,0.6363636363636364,4.0,3398.0,33.0,darren grainger
3932420.0,Josh Adams,Notre Dame,RB,3.0,2017.0,,6.833333333333333,115.5,122.33333333333333,9.0,0.8333333333333334,0.22723876899151527,0.038844149692089054,7.2565445026178015,8.2,0.22723876899151527,,3394.0,19.0,josh adams
4684625.0,Montrell Johnson,Florida,,4.0,2024.0,,7.111111111111111,65.88888888888889,73.0,6.0,1.4444444444444444,0.1376664201183432,0.021970477171301066,5.98989898989899,4.923076923076923,0.2401554074382652,2.0,3394.0,30.0,montrell johnson
4361182.0,Adrian Martinez,Kansas State,QB,5.0,2022.0,4.0,1.2222222222222223,77.44444444444444,78.66666666666667,10.0,0.1111111111111111,0.18778822277403334,0.004048582995951417,7.112244897959184,11.0,0.2506931795183161,4.0,3392.0,44.0,adrian martinez
4685555.0,Nicholas Singleton,Penn State,,3.0,2024.0,,24.0,72.42857142857143,96.42857142857143,13.0,2.7142857142857144,0.2154930765964965,0.09619238476953908,6.45859872611465,8.842105263157896,0.2695912888412774,1.0,3386.0,32.0,nicholas singleton
5089535.0,Desmond Reid,Pittsburgh,,3.0,2024.0,,50.72727272727273,85.0909090909091,135.8181818181818,5.0,4.545454545454546,0.2560866944466284,0.16387665198237886,5.171270718232044,11.16,0.2675772780771851,,3385.0,19.0,desmond reid
3917190.0,Warren Wand,Arkansas State,RB,4.0,2018.0,4.0,16.8,57.2,74.0,4.0,1.8,0.16925289819868736,0.056243722798794776,5.447619047619048,9.333333333333334,0.23226410594539998,4.0,3380.0,21.0,warren wand
546633.0,Wayne Gallman,Clemson,RB,3.0,2016.0,,7.923076923076923,77.07692307692308,85.0,15.0,1.2307692307692308,0.24605129076086957,0.023870220162224797,5.112244897959184,6.4375,0.24605129076086957,,3369.0,29.0,wayne gallman
4685489.0,Jadyn Ott,California,,3.0,2024.0,,18.8,40.4,59.2,5.0,2.1,0.17873707256647364,0.06097956535841713,3.811320754716981,8.952380952380953,0.4959453691848058,1.0,3369.0,27.0,jadyn ott
4362196.0,Leddie Brown,West Virginia,RB,4.0,2021.0,3.0,16.916666666666668,88.08333333333333,105.0,14.0,2.8333333333333335,0.4740452521254105,0.08761329305135952,5.009478672985782,5.970588235294118,0.4740452521254105,3.0,3364.0,27.0,leddie brown
4596334.0,Keaton Mitchell,East Carolina,RB,3.0,2022.0,2.0,14.636363636363637,120.27272727272727,134.9090909090909,11.0,2.090909090909091,0.32199900330156356,0.04969135802469136,7.432584269662922,7.0,0.32199900330156356,2.0,3355.0,21.0,keaton mitchell
4361915.0,Sam Pinckney,Coastal Carolina,,6.0,2023.0,,77.23076923076923,0.5384615384615384,77.76923076923077,7.0,5.384615384615385,0.2167089985486212,0.2965150620200827,7.0,14.342857142857143,0.2167089985486212,,3352.0,14.0,sam pinckney
545923.0,Corey Davis,Western Michigan,WR,3.0,2016.0,,93.6923076923077,0.0,93.6923076923077,0.0,6.461538461538462,0.09863945578231292,0.380506091846298,0.0,14.5,0.11016106581825412,,3346.0,0.0,corey davis
550637.0,Jamal Morrow,Washington State,RB,4.0,2017.0,,40.0,43.5,83.5,6.0,4.583333333333333,0.2763612983327421,0.10820559062218214,6.069767441860465,8.727272727272727,0.2763612983327421,,3342.0,11.0,jamal morrow
4686612.0,Tre Harris,Ole Miss,,4.0,2024.0,,126.875,0.0,126.875,6.0,7.5,0.13372448979591836,0.2234698370761779,,16.916666666666668,0.16117444073466752,,3337.0,15.0,tre harris
545677.0,Trent Taylor,Louisiana Tech,WR,3.0,2016.0,,115.3076923076923,0.0,115.3076923076923,0.0,9.153846153846153,0.11103703703703703,0.32285160456601336,,12.596638655462185,0.11103703703703703,,3322.0,0.0,trent taylor
4242873.0,Eno Benjamin,Arizona State,RB,3.0,2019.0,3.0,30.083333333333332,89.83333333333333,119.91666666666667,12.0,3.5833333333333335,0.33745831596498543,0.11797385620915032,4.277777777777778,8.395348837209303,0.4696564885496183,3.0,3313.0,28.0,eno benjamin
4775270.0,Jaden Shirden,Monmouth,,3.0,2023.0,,12.2,144.9,157.1,9.0,1.6,0.36197800977343403,0.05008210180623974,7.245,7.625,0.36197800977343403,,3308.0,22.0,jaden shirden
3917202.0,Wesley Fields,Georgia Southern,RB,4.0,2018.0,4.0,21.4,87.8,109.2,8.0,0.9,0.2677077888133821,0.23910614525139665,5.353658536585366,23.77777777777778,0.2677077888133821,4.0,3307.0,22.0,wesley fields
4259545.0,D'Andre Swift,Georgia,RB,3.0,2019.0,3.0,16.615384615384617,93.53846153846153,110.15384615384616,7.0,1.8461538461538463,0.2406066715542522,0.07520891364902507,6.235897435897436,9.0,0.2406066715542522,3.0,3299.0,18.0,dandre swift
4882093.0,Bhayshul Tuten,Virginia Tech,,3.0,2024.0,,7.090909090909091,105.9090909090909,113.0,15.0,1.9090909090909092,0.3332328510182208,0.03168155970755483,6.4010989010989015,3.7142857142857144,0.5805175363558597,2.0,3299.0,31.0,bhayshul tuten
548045.0,Taquan Mizzell,Virginia,?,3.0,2016.0,,34.083333333333336,78.33333333333333,112.41666666666667,5.0,4.333333333333333,0.30587289263531503,0.1421619742787626,5.026737967914438,7.865384615384615,0.30587289263531503,,3297.0,11.0,taquan mizzell
4597703.0,Tory Horton,Colorado State,,5.0,2024.0,,65.0,4.4,69.4,0.0,4.8,0.03444510621401628,0.11822480902146235,22.0,13.541666666666666,0.2616682070240296,,3283.0,8.0,tory horton
4036650.0,Shai Werts,Louisville,WR,6.0,2021.0,4.0,5.75,-2.25,3.5,0.0,1.0,0.0013079222720478326,0.00833031510322347,-4.5,5.75,0.280604743857815,4.0,3281.0,27.0,shai werts
3124537.0,KeeSean Johnson,Fresno State,WR,4.0,2018.0,4.0,100.53846153846153,0.6923076923076923,101.23076923076923,8.0,7.153846153846154,0.21464987318918455,0.3816058394160584,3.0,14.053763440860216,0.21464987318918455,4.0,3267.0,19.0,keesean johnson
4431299.0,Rome Odunze,Washington,,4.0,2023.0,,109.33333333333333,2.466666666666667,111.8,1.0,6.133333333333334,0.13253419827950924,0.31950126631599457,18.5,17.82608695652174,0.13253419827950924,,3267.0,6.0,rome odunze
4257363.0,Kevin Mensah,UConn,RB,4.0,2021.0,4.0,4.916666666666667,27.75,32.666666666666664,0.0,0.9166666666666666,0.058229352346999406,0.030601659751037343,3.5806451612903225,5.363636363636363,0.3643766674751394,4.0,3262.0,19.0,kevin mensah
4360799.0,Jordan Travis,Florida State,,7.0,2023.0,,2.8181818181818183,27.181818181818183,30.0,9.0,0.18181818181818182,0.15695120153324488,0.008926000575871005,5.067796610169491,15.5,0.23783850338410106,3.0,3261.0,49.0,jordan travis
5083848.0,Jamar Curtis,Lafayette,,3.0,2024.0,,17.083333333333332,97.75,114.83333333333333,16.0,2.4166666666666665,0.38983545337845726,0.08128469468675655,5.122270742358078,7.068965517241379,0.38983545337845726,,3260.0,29.0,jamar curtis
545423.0,Akrum Wadley,Iowa,RB,4.0,2017.0,,27.416666666666668,85.33333333333333,112.75,12.0,2.1666666666666665,0.3632086851628468,0.14551083591331268,4.471615720524017,12.653846153846153,0.3632086851628468,,3258.0,29.0,akrum wadley
4429615.0,Zay Flowers,Boston College,WR,4.0,2022.0,4.0,82.33333333333333,3.1666666666666665,85.5,6.0,6.333333333333333,0.3221137824327541,0.33986928104575165,4.222222222222222,13.0,0.3221137824327541,4.0,3256.0,8.0,zay flowers
4429501.0,Re'Mahn Davis,Kentucky,,5.0,2023.0,,24.846153846153847,86.61538461538461,111.46153846153847,14.0,2.5384615384615383,0.47964827684016453,0.1224412433661865,5.744897959183674,9.787878787878787,0.47964827684016453,,3252.0,26.0,remahn davis
4572626.0,Travis Theis,South Dakota,,4.0,2024.0,,29.153846153846153,83.84615384615384,113.0,18.0,2.4615384615384617,0.3488408362839319,0.12899931926480598,6.123595505617978,11.84375,0.4383561643835616,2.0,3240.0,26.0,travis theis
3916206.0,Braeden West,SMU,RB,4.0,2018.0,4.0,29.666666666666668,49.0,78.66666666666667,7.0,3.25,0.20524110616567015,0.11521035598705502,4.260869565217392,9.128205128205128,0.2220913597017298,4.0,3238.0,17.0,braeden west
4569609.0,Evan Hull,Northwestern,RB,4.0,2022.0,3.0,41.916666666666664,79.41666666666667,121.33333333333333,5.0,4.583333333333333,0.34934318555008215,0.19850039463299132,4.254464285714286,9.145454545454545,0.42427619029632285,3.0,3234.0,18.0,evan hull
4687413.0,Antario Brown,Northern Illinois,,4.0,2024.0,,19.875,79.25,99.125,4.0,1.0,0.14813883992508536,0.07775061124694377,5.660714285714286,19.875,0.3190827517447657,,3234.0,24.0,antario brown
4240021.0,Cam Akers,Florida State,RB,3.0,2019.0,3.0,19.818181818181817,104.18181818181819,124.0,14.0,2.727272727272727,0.41972546609301375,0.07354925775978408,4.961038961038961,7.266666666666667,0.41972546609301375,3.0,3233.0,27.0,cam akers
4877713.0,Braedon Sloan,Ball State,,4.0,2024.0,,26.5,50.5,77.0,4.0,2.3333333333333335,0.17233912778286065,0.10875512995896033,4.1506849315068495,11.357142857142858,0.4150930806699139,,3225.0,18.0,braedon sloan
3125907.0,Arkeel Newsome,UConn,RB,4.0,2017.0,,54.1,26.2,80.3,3.0,2.5,0.13966701902748413,0.1678560347502327,3.91044776119403,21.64,0.376960008172021,,3213.0,15.0,arkeel newsome
4697127.0,Brad Roberts,Air Force,RB,3.0,2022.0,4.0,0.75,130.33333333333334,131.08333333333334,15.0,0.08333333333333333,0.3530803824139883,0.011042944785276074,5.319727891156463,9.0,0.3530803824139883,4.0,3208.0,32.0,brad roberts
3122899.0,Richie James,Middle Tennessee,WR,3.0,2017.0,,58.0,11.4,69.4,1.0,6.2,0.07352621105652635,0.0957411687025421,5.7,9.35483870967742,0.22492477853793014,,3199.0,8.0,richie james
4428557.0,Tyjae Spears,Tulane,RB,4.0,2022.0,3.0,17.76923076923077,103.76923076923077,121.53846153846153,17.0,1.6153846153846154,0.3193487754367009,0.07544088830829523,6.711442786069652,11.0,0.3193487754367009,3.0,3198.0,28.0,tyjae spears
4048244.0,Alexander Mattison,Boise State,RB,3.0,2018.0,3.0,14.083333333333334,110.58333333333333,124.66666666666667,16.0,2.0833333333333335,0.34414506861915795,0.04663355408388521,4.705673758865248,6.76,0.34414506861915795,3.0,3194.0,32.0,alexander mattison
4361432.0,Romeo Doubs,Nevada,WR,4.0,2021.0,3.0,103.7,0.4,104.1,10.0,7.5,0.29503119734025596,0.2606837606837607,4.0,13.826666666666666,0.4153746005444431,3.0,3183.0,21.0,romeo doubs
4689338.0,Dillon Johnson,Washington,,4.0,2023.0,,13.428571428571429,87.85714285714286,101.28571428571429,16.0,1.7142857142857142,0.3285573261881258,0.03662575491915059,5.301724137931035,7.833333333333333,0.3285573261881258,,3183.0,27.0,dillon johnson
4035538.0,David Montgomery,Iowa State,RB,3.0,2018.0,3.0,10.2,99.7,109.9,12.0,1.8,0.33914685256649657,0.0397196261682243,4.637209302325582,5.666666666666667,0.354824827058561,3.0,3169.0,25.0,david montgomery
4431479.0,Ricky White,UNLV,,4.0,2024.0,,75.38461538461539,0.07692307692307693,75.46153846153847,10.0,5.846153846153846,0.18473499780989927,0.4100418410041841,1.0,12.894736842105264,0.18759785881565744,,3169.0,17.0,ricky white
3122866.0,Devontae Booker,Utah,RB,2.0,2015.0,,31.6,125.8,157.4,11.0,3.7,0.37302384139733535,0.13939126599029555,4.711610486891386,8.54054054054054,0.37302384139733535,,3166.0,20.0,devontae booker
4429013.0,Tank Bigsby,Auburn,RB,3.0,2022.0,3.0,14.0,76.41666666666667,90.41666666666667,10.0,2.3333333333333335,0.2820676451818762,0.08127721335268505,5.300578034682081,6.0,0.2902137362384265,3.0,3165.0,27.0,tank bigsby
4241424.0,Tylan Wallace,Oklahoma State,WR,4.0,2020.0,4.0,103.125,0.875,104.0,3.0,6.25,0.16454503337755594,0.3668297020898177,7.0,16.5,0.17378948750418222,4.0,3165.0,12.0,tylan wallace
3124964.0,Marcus Green,UL Monroe,WR,4.0,2018.0,4.0,70.91666666666667,15.583333333333334,86.5,9.0,4.166666666666667,0.23852905569007263,0.3194444444444444,9.35,17.02,0.23852905569007263,4.0,3165.0,13.0,marcus green
4428119.0,Lew Nichols,Central Michigan,RB,4.0,2022.0,2.0,16.0,77.125,93.125,6.0,2.625,0.19025307579524448,0.05333333333333334,3.785276073619632,6.095238095238095,0.41816585111996124,2.0,3164.0,25.0,lew nichols
4362087.0,Keaontay Ingram,USC,RB,4.0,2021.0,4.0,13.9,88.4,102.3,5.0,1.9,0.20660515256714782,0.04573872984534386,5.932885906040268,7.315789473684211,0.20660515256714782,4.0,3161.0,15.0,keaontay ingram
4040790.0,Jason Huntley,New Mexico State,RB,4.0,2019.0,4.0,15.666666666666666,89.25,104.91666666666667,10.0,3.25,0.3326644370122631,0.07216890595009597,7.0,4.82051282051282,0.3326644370122631,4.0,3157.0,22.0,jason huntley
5084798.0,Ismail Mahdi,Texas State,,3.0,2024.0,,16.25,82.66666666666667,98.91666666666667,4.0,1.9166666666666667,0.16185908458416884,0.05976095617529881,5.604519774011299,8.478260869565217,0.27383427383427383,,3156.0,14.0,ismail mahdi
3917914.0,Olamide Zaccheaus,Virginia,WR,4.0,2018.0,4.0,81.08333333333333,6.083333333333333,87.16666666666667,0.0,6.833333333333333,0.1092542302068101,0.3833727344365642,4.866666666666666,11.865853658536585,0.1634397870924817,4.0,3155.0,2.0,olamide zaccheaus
