player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0035976,Dan Chisena,WR,CAR,LA,2025-11-30,2.04,27.25,2.0,1.0,1,0.0619172570125864,0.5333333333333333,0.5463286713286714,13,8,,,,,0.82,7.66,,
00-0037093,Dareke Young,WR,SEA,MIN,2025-11-30,2.0,15.0,6.0,1.0,1,-0.0089089855616453,0.7857142857142857,0.5245171495171495,21,13,,,,,0.4,7.39,,
00-0036913,Kadarius Toney,WR,CLE,SF,2025-11-30,1.99,20.5,2.0,1.0,1,-0.2035625371766095,0.5833333333333334,0.5391483516483516,30,10,,,,,1.1,9.52,,
00-0034487,Trent Sherfield,WR,DEN,WAS,2025-11-30,1.97,18.5,2.0,1.0,0,0.1174218214754575,1.0,0.4614968364968364,8,20,,,,,0.49,7.3,,
00-0039236,Johnny Wilson,WR,PHI,CHI,2025-11-28,1.97,18.25,6.0,1.0,1,0.0590580013814779,0.7692307692307693,0.4583749583749584,14,22,,,,,1.01,9.63,,
00-0037300,Mike Woods,WR,CLE,SF,2025-11-30,1.94,20.5,2.0,1.0,1,-0.2035625371766095,0.4285714285714285,0.5391483516483516,30,10,,,,,1.1,12.16,,
00-0035021,Ashton Dulin,WR,IND,HOU,2025-11-30,1.91,20.75,6.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,0.91,14.05,,
00-0039751,Jordan Whittington,WR,LA,CAR,2025-11-30,1.91,17.25,3.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,0.94,13.31,,
00-0036268,Laviska Shenault Jr.,WR,SEA,MIN,2025-11-30,1.87,15.0,2.0,1.0,1,-0.0089089855616453,0.4285714285714285,0.5245171495171495,21,13,,,,,0.65,2.76,,
00-0038573,Derius Davis,WR,LAC,LV,2025-11-30,1.87,15.25,5.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,0.86,9.17,,
00-0040218,Jimmy Horn Jr.,WR,CAR,LA,2025-11-30,1.85,27.25,4.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,0.66,2.99,,
00-0037487,Deven Thompkins,WR,ATL,NYJ,2025-11-30,1.84,17.75,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,0.71,8.57,,
00-0035215,Deonte Harty,WR,BAL,CIN,2025-11-27,1.83,22.75,2.0,1.0,1,-0.0035963003912532,1.0,0.4665334665334665,19,19,,,,,0.61,6.46,,
00-0038891,Shedrick Jackson,WR,LV,LAC,2025-11-30,1.8,25.25,2.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,0.9,14.2,,
00-0040138,Jaylin Noel,WR,HOU,IND,2025-11-30,1.78,23.75,4.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,0.86,9.1,,
00-0032688,Robbie Chosen,WR,WAS,DEN,2025-11-30,1.74,25.0,6.0,1.0,1,-0.1204819871553674,0.625,0.4870546120546121,29,16,,,,,1.12,18.11,,
00-0040164,Jaylin Lane,WR,WAS,DEN,2025-11-30,1.74,25.0,4.0,1.0,1,-0.1204819871553674,0.1538461538461538,0.4870546120546121,29,16,,,,,0.83,14.69,,
00-0040259,Gage Larvadain,WR,CLE,SF,2025-11-30,1.71,20.5,6.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,0.84,9.12,,
00-0038576,Charlie Jones,WR,CIN,BAL,2025-11-27,1.62,29.75,5.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,12,,,,,0.68,8.68,,
00-0036877,Jaelon Darden,WR,SEA,MIN,2025-11-30,1.54,15.0,2.0,1.0,1,-0.0089089855616453,0.2666666666666666,0.5245171495171495,21,13,,,,,0.3,6.39,,
00-0038090,Skyy Moore,WR,SF,CLE,2025-11-30,1.5,15.0,5.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,0.43,5.81,,
00-0039816,Anthony Gould,WR,IND,HOU,2025-11-30,1.45,20.75,4.0,1.0,1,-0.1099062493798814,0.5454545454545454,0.6739094239094239,27,3,,,,,0.56,10.13,,
00-0039392,Jha'Quan Jackson,WR,TEN,JAX,2025-11-30,1.44,24.25,2.0,1.0,1,-0.0600036058434601,0.6363636363636364,0.5018106893106893,25,15,,,,,0.55,7.98,,
00-0039614,Jermaine Jackson,WR,NO,MIA,2025-11-30,1.42,23.5,2.0,1.0,0,-0.0114811011743694,0.125,0.4249292374292374,22,25,,,,,0.51,6.01,,
00-0036176,Mason Kinsey,WR,TEN,JAX,2025-11-30,1.4,24.25,5.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,0.79,8.24,,
00-0037708,Maurice Alexander,WR,DET,GB,2025-11-27,1.39,23.0,2.0,1.0,1,0.1573203137248841,0.3636363636363636,0.6192557442557443,4,4,,,,,0.77,8.71,,
00-0034928,Steven Sims,WR,ARI,TB,2025-11-30,1.37,24.5,2.0,1.0,0,-0.0200817692320336,0.3333333333333333,0.5669955044955045,23,5,,,,,0.41,6.15,,
00-0040534,Ke'Shawn Williams,WR,CIN,BAL,2025-11-27,1.34,29.75,6.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,0.64,6.03,,
00-0039920,Malachi Corley,WR,CLE,SF,2025-11-30,1.31,20.5,4.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,0.85,6.2,,
00-0035544,Tom Kennedy,WR,DET,GB,2025-11-27,1.29,23.0,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,0.74,6.54,,
00-0039589,Kameron Johnson,WR,TB,ARI,2025-11-30,1.27,20.0,6.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,0.63,8.49,,
00-0036959,Michael Bandy,WR,DEN,WAS,2025-11-30,1.21,18.5,2.0,1.0,0,0.1174218214754575,0.6923076923076923,0.4614968364968364,8,20,,,,,0.29,4.32,,
00-0040075,LaJohntay Wester,WR,BAL,CIN,2025-11-27,1.16,22.75,6.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,19,19,,,,,0.57,4.57,,
00-0039853,Javon Baker,WR,NE,NYG,2025-12-01,1.14,19.75,2.0,1.0,1,0.1569497663344893,0.6,0.4147435897435897,5,27,,,,,0.62,8.25,,
00-0035602,Alex Bachman,WR,LV,LAC,2025-11-30,1.13,25.25,5.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,0.59,7.0,,
00-0035876,Andre Baccellia,WR,ARI,TB,2025-11-30,1.12,24.5,5.0,1.0,0,-0.0200817692320336,0.75,0.5669955044955045,23,5,,,,,0.35,6.32,,
00-0039907,Ja'Lynn Polk,WR,NE,NYG,2025-12-01,1.11,19.75,6.0,1.0,1,0.1569497663344893,0.4615384615384615,0.4147435897435897,5,27,,,,,0.71,8.21,,
00-0034646,Brandon Powell,WR,MIN,SEA,2025-11-30,1.1,27.5,2.0,1.0,0,-0.0559571697535418,0.7333333333333333,0.3954170829170829,24,29,,,,,0.55,4.32,,
00-0040277,Jahdae Walker,WR,CHI,PHI,2025-11-28,1.1,25.25,6.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,0.48,8.81,,
00-0038824,Ryan Miller,WR,TB,ARI,2025-11-30,1.09,20.0,5.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,17,32,,,,,0.55,8.89,,
00-0040431,Dalen Cambre,WR,NYG,NE,2025-12-01,1.07,26.75,2.0,1.0,0,-0.0875692463965452,0.2307692307692307,0.5231684981684982,26,14,,,,,0.23,5.27,,
00-0036497,Tim Jones,WR,JAX,TEN,2025-11-30,1.05,18.25,2.0,1.0,0,0.1250437759787225,0.2857142857142857,0.4613719613719613,7,21,,,,,0.44,6.08,,
00-0035645,Gunner Olszewski,WR,NYG,NE,2025-12-01,0.97,26.75,4.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,0.28,5.32,,
00-0036635,Ihmir Smith-Marsette,WR,NYG,NE,2025-12-01,0.97,26.75,2.0,1.0,0,-0.0875692463965452,0.4666666666666667,0.5231684981684982,26,14,,,,,0.35,4.07,,
00-0034860,Dante Pettis,WR,NO,MIA,2025-11-30,0.91,23.5,2.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,22,25,,,,,0.69,9.26,,
00-0040563,Efton Chism III,WR,NE,NYG,2025-12-01,0.91,19.75,6.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,0.52,6.35,,
00-0033572,Jamal Agnew,WR,ATL,NYJ,2025-11-30,0.87,17.75,5.0,1.0,0,0.0221513693594375,0.1818181818181818,0.4211413586413586,16,26,,,,,0.51,8.19,,
00-0038477,Bryce Ford-Wheaton,WR,NYG,NE,2025-12-01,0.82,26.75,8.0,1.0,0,-0.0875692463965452,0.3636363636363636,0.5231684981684982,26,14,,,,,0.4,6.46,,
00-0032951,Laquon Treadwell,WR,IND,HOU,2025-11-30,0.81,20.75,5.0,1.0,1,-0.1099062493798814,0.6666666666666666,0.6739094239094239,27,3,,,,,0.4,0.21,,
00-0040154,Tai Felton,WR,MIN,SEA,2025-11-30,0.8,27.5,5.0,1.0,0,-0.0559571697535418,0.1428571428571428,0.3954170829170829,24,29,,,,,0.44,3.41,,
00-0037132,Britain Covey,WR,PHI,CHI,2025-11-28,0.77,18.25,2.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,0.27,2.93,,
00-0038840,Brycen Tremayne,WR,CAR,LA,2025-11-30,0.77,27.25,5.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,0.34,3.18,,
00-0037156,Irvin Charles,WR,NYJ,ATL,2025-11-30,0.75,20.75,9.0,1.0,1,-0.2392364677490492,0.4,0.4395812520812521,32,23,,,,,0.24,3.96,,
00-0036646,Simi Fehoko,WR,ARI,TB,2025-11-30,0.73,24.5,7.0,1.0,0,-0.0200817692320336,0.375,0.5669955044955045,23,5,,,,,0.28,2.45,,
00-0033292,Trent Taylor,WR,SF,CLE,2025-11-30,0.7,15.0,9.0,1.0,0,0.1645314529215629,0.25,0.3858641358641358,3,30,,,,,0.07,3.77,,
00-0036630,Tylan Wallace,WR,BAL,CIN,2025-11-27,0.7,22.75,5.0,1.0,1,-0.0035963003912532,0.2,0.4665334665334665,19,19,,,,,0.53,6.48,,
00-0036862,Ben Skowronek,WR,PIT,BUF,2025-11-30,0.7,23.75,4.0,1.0,1,0.069888843890464,0.5714285714285714,0.5423326673326674,11,9,,,,,0.54,5.22,,
00-0040506,Myles Price,WR,MIN,SEA,2025-11-30,0.69,27.5,6.0,1.0,0,-0.0559571697535418,0.1428571428571428,0.3954170829170829,24,29,,,,,0.41,3.37,,
00-0031763,DeAndre Carter,WR,CLE,SF,2025-11-30,0.66,20.5,7.0,1.0,1,-0.2035625371766095,1.0,0.5391483516483516,30,10,,,,,0.3,2.62,,
00-0039365,Jacob Cowing,WR,SF,CLE,2025-11-30,0.61,15.0,8.0,1.0,0,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,30,,,,,0.51,7.41,,
00-0037387,Jalen Virgil,WR,BUF,PIT,2025-11-30,0.56,20.75,2.0,1.0,0,0.1692050266074698,0.5,0.4848068598068598,2,17,,,,,0.32,3.88,,
00-0036331,Devin Duvernay,WR,CHI,PHI,2025-11-28,0.2,25.25,5.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,0.09,3.03,,
00-0036254,Collin Johnson,WR,CHI,PHI,2025-11-28,0.08,25.25,2.0,1.0,0,0.075685334949902,0.8571428571428571,0.5668914418914419,10,6,,,,,0.12,2.33,,
