market,population,universe,panel,threshold,panel_complete_n,split,split_value,n,hits,misses,ties,hit_rate,wilson_lo,wilson_hi,n_ex_ties,hit_rate_ex_ties,mean_actual_gap,median_actual_gap,spearman_consensus_vs_actual_gap,median_adp_overall,too_small_n_lt_10
sleeper_adp,all_adp,B,season_2023,5.0,284,position,RB,20,15,5,0,0.75,0.531299122381256,0.8881382985923343,20,0.75,-0.7,3.0,0.7302396317863177,206.2,False
sleeper_adp,all_adp,B,season_2023,5.0,284,position,TE,9,7,2,0,0.7777777777777778,0.4525889691069888,0.9367748928821532,9,0.7777777777777778,-2.2222222222222223,1.0,0.4188646205308832,410.5,True
sleeper_adp,all_adp,B,season_2023,5.0,284,position,WR,23,18,5,0,0.782608695652174,0.5809651698373599,0.903360219734138,23,0.782608695652174,-1.9565217391304348,-5.0,0.6440286303507424,187.9,False
sleeper_adp,all_adp,B,season_2023,5.0,284,season,2023,52,40,12,0,0.7692307692307693,0.6386621744190016,0.8627573907450726,52,0.7692307692307693,-1.5192307692307692,-0.5,0.6515255727906312,218.0,False
sleeper_adp,all_adp,B,season_2023,5.0,284,group,rookie,8,5,3,0,0.625,0.3057423946026273,0.8631557141764026,8,0.625,-6.5,-8.0,0.8117540630909458,204.95,True
sleeper_adp,all_adp,B,season_2023,5.0,284,group,veteran,44,35,9,0,0.7954545454545454,0.6549942193889834,0.8884674692991871,44,0.7954545454545454,-0.6136363636363636,1.5,0.6522212984475878,218.0,False
sleeper_adp,all_adp,B,season_2023,7.5,284,all,all,31,26,5,0,0.8387096774193549,0.6736564604120674,0.9290737555663472,31,0.8387096774193549,-2.774193548387097,-5.0,0.7477533220368179,222.9,False
sleeper_adp,all_adp,B,season_2023,7.5,284,direction,buy,14,12,2,0,0.8571428571428571,0.6005862050302965,0.9599060787285352,14,0.8571428571428571,17.785714285714285,18.0,0.4566514152395918,355.75,False
sleeper_adp,all_adp,B,season_2023,7.5,284,direction,fade,17,14,3,0,0.8235294117647058,0.5897054143116588,0.93808873362379,17,0.8235294117647058,-19.705882352941178,-21.0,0.2567510672862386,185.6,False
sleeper_adp,all_adp,B,season_2023,7.5,284,position,RB,13,10,3,0,0.7692307692307693,0.4974362405327249,0.9182047128150144,13,0.7692307692307693,-2.1538461538461537,2.0,0.7972971574797689,209.1,False
sleeper_adp,all_adp,B,season_2023,7.5,284,position,TE,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,2.333333333333333,1.0,0.5,574.7,True
sleeper_adp,all_adp,B,season_2023,7.5,284,position,WR,15,13,2,0,0.8666666666666667,0.6211801716767764,0.9626387408969346,15,0.8666666666666667,-4.333333333333333,-8.0,0.713903929355906,187.9,False
sleeper_adp,all_adp,B,season_2023,7.5,284,season,2023,31,26,5,0,0.8387096774193549,0.6736564604120674,0.9290737555663472,31,0.8387096774193549,-2.774193548387097,-5.0,0.7477533220368179,222.9,False
sleeper_adp,all_adp,B,season_2023,7.5,284,group,rookie,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,-29.0,-27.0,1.0,185.6,True
sleeper_adp,all_adp,B,season_2023,7.5,284,group,veteran,28,23,5,0,0.8214285714285714,0.6440857521065705,0.9212149805439572,28,0.8214285714285714,0.0357142857142857,1.5,0.7177652506427677,228.2,False
sleeper_adp,all_adp,B,season_2023,10.0,284,all,all,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,1.9285714285714288,4.0,0.7643880138593009,238.25,False
sleeper_adp,all_adp,B,season_2023,10.0,284,direction,buy,8,8,0,0,1.0,0.6755924351161198,1.0,8,1.0,24.75,28.5,0.0,407.15,True
sleeper_adp,all_adp,B,season_2023,10.0,284,direction,fade,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,-28.5,-33.0,0.2794117647058823,174.7,True
sleeper_adp,all_adp,B,season_2023,10.0,284,position,RB,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,-1.5,-2.0,1.0,421.2000000000001,True
sleeper_adp,all_adp,B,season_2023,10.0,284,position,TE,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,1.0,1.0,,574.7,True
sleeper_adp,all_adp,B,season_2023,10.0,284,position,WR,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,3.555555555555556,7.0,0.619252282479235,236.9,True
sleeper_adp,all_adp,B,season_2023,10.0,284,season,2023,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,1.9285714285714288,4.0,0.7643880138593009,238.25,False
sleeper_adp,all_adp,B,season_2023,10.0,284,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-33.0,-33.0,,174.7,True
sleeper_adp,all_adp,B,season_2023,10.0,284,group,veteran,12,12,0,0,1.0,0.7575059933447592,1.0,12,1.0,7.75,11.5,0.6843129296172976,256.7,False
sleeper_adp,all_adp,B,season_2024,0.0,405,all,all,226,183,41,2,0.8097345132743363,0.7535503227112629,0.8555651985629821,224,0.8169642857142857,0.1283185840707964,-1.0,0.7312699475846172,286.0,False
sleeper_adp,all_adp,B,season_2024,0.0,405,direction,buy,117,92,23,2,0.7863247863247863,0.7035748148826341,0.8508706598233221,115,0.8,18.83760683760684,13.0,0.5397316455680029,606.9,False
sleeper_adp,all_adp,B,season_2024,0.0,405,direction,fade,109,91,18,0,0.8348623853211009,0.7540122433426419,0.8929131045119751,109,0.8348623853211009,-19.95412844036697,-16.0,0.3209043991152875,247.9,False
sleeper_adp,all_adp,B,season_2024,0.0,405,position,QB,30,22,7,1,0.7333333333333333,0.555520383048111,0.8581733668040368,29,0.7586206896551724,1.9,0.5,0.7697979493682584,457.55,False
sleeper_adp,all_adp,B,season_2024,0.0,405,position,RB,70,60,10,0,0.8571428571428571,0.7566158011633325,0.920510582829334,70,0.8571428571428571,0.4285714285714285,2.0,0.7617381198270599,211.4,False
sleeper_adp,all_adp,B,season_2024,0.0,405,position,TE,44,35,8,1,0.7954545454545454,0.6549942193889834,0.8884674692991871,43,0.813953488372093,0.5909090909090909,-1.0,0.6195933226033712,405.0,False
sleeper_adp,all_adp,B,season_2024,0.0,405,position,WR,82,66,16,0,0.8048780487804879,0.7062981066280967,0.8761710252681838,82,0.8048780487804879,-1.024390243902439,-6.0,0.7472111090658117,324.8,False
sleeper_adp,all_adp,B,season_2024,0.0,405,season,2024,226,183,41,2,0.8097345132743363,0.7535503227112629,0.8555651985629821,224,0.8169642857142857,0.1283185840707964,-1.0,0.7312699475846172,286.0,False
sleeper_adp,all_adp,B,season_2024,0.0,405,group,rookie,34,30,4,0,0.8823529411764706,0.7337915722962817,0.9532855333511766,34,0.8823529411764706,-13.0,-12.5,0.7000841835760506,239.85,False
sleeper_adp,all_adp,B,season_2024,0.0,405,group,veteran,192,153,37,2,0.796875,0.7344044198137055,0.8476990872091593,190,0.8052631578947368,2.453125,1.0,0.7284046211507159,305.55,False
sleeper_adp,all_adp,B,season_2024,5.0,405,all,all,139,121,18,0,0.8705035971223022,0.8045854090649949,0.9164937569584616,139,0.8705035971223022,1.3021582733812949,-2.0,0.767327703546614,460.0,False
sleeper_adp,all_adp,B,season_2024,5.0,405,direction,buy,67,58,9,0,0.8656716417910447,0.7639962773866296,0.927689083357045,67,0.8656716417910447,28.34328358208955,27.0,0.4871027197088498,651.3,False
sleeper_adp,all_adp,B,season_2024,5.0,405,direction,fade,72,63,9,0,0.875,0.7791894627583916,0.9328221577942648,72,0.875,-23.86111111111111,-20.5,0.194631794176658,323.5,False
sleeper_adp,all_adp,B,season_2024,5.0,405,position,QB,15,12,3,0,0.8,0.5481455128483065,0.9295245065301844,15,0.8,-0.2,-4.0,0.8527882622732772,555.0,False
sleeper_adp,all_adp,B,season_2024,5.0,405,position,RB,39,36,3,0,0.9230769230769232,0.7967892883204503,0.9734926046962205,39,0.9230769230769232,0.8205128205128205,-4.0,0.7858014136474559,284.7,False
sleeper_adp,all_adp,B,season_2024,5.0,405,position,TE,21,17,4,0,0.8095238095238095,0.5999943530979508,0.9233243494723822,21,0.8095238095238095,1.5714285714285714,-1.0,0.6253661512748603,559.5,False
sleeper_adp,all_adp,B,season_2024,5.0,405,position,WR,64,56,8,0,0.875,0.7722543817887005,0.9352775733666956,64,0.875,1.859375,-0.5,0.7609480067265899,455.55,False
sleeper_adp,all_adp,B,season_2024,5.0,405,season,2024,139,121,18,0,0.8705035971223022,0.8045854090649949,0.9164937569584616,139,0.8705035971223022,1.3021582733812949,-2.0,0.767327703546614,460.0,False
sleeper_adp,all_adp,B,season_2024,5.0,405,group,rookie,21,18,3,0,0.8571428571428571,0.6536393971937906,0.9501898750027472,21,0.8571428571428571,-20.285714285714285,-15.0,0.6746009096172674,237.3,False
sleeper_adp,all_adp,B,season_2024,5.0,405,group,veteran,118,103,15,0,0.8728813559322034,0.8008209645091546,0.9214290877452564,118,0.8728813559322034,5.1440677966101696,2.5,0.7722692931226117,471.85,False
sleeper_adp,all_adp,B,season_2024,7.5,405,all,all,120,107,13,0,0.8916666666666667,0.8234463978470834,0.9355885884582658,120,0.8916666666666667,1.7083333333333333,-3.5,0.7851469590568041,455.55,False
sleeper_adp,all_adp,B,season_2024,7.5,405,direction,buy,61,52,9,0,0.8524590163934426,0.742767647052789,0.9203883149206724,61,0.8524590163934426,28.40983606557377,28.0,0.5529240268047384,653.0,False
sleeper_adp,all_adp,B,season_2024,7.5,405,direction,fade,59,55,4,0,0.9322033898305084,0.838244756312555,0.9733213810286956,59,0.9322033898305084,-25.89830508474576,-21.0,0.1125700973165896,317.0,False
sleeper_adp,all_adp,B,season_2024,7.5,405,position,QB,12,10,2,0,0.8333333333333334,0.5519691377470266,0.9530348578161464,12,0.8333333333333334,-1.1666666666666667,-8.5,0.8360113420519601,607.55,False
sleeper_adp,all_adp,B,season_2024,7.5,405,position,RB,32,31,1,0,0.96875,0.8425573617998744,0.9944621398359969,32,0.96875,2.4375,-4.0,0.7700575479409969,289.75,False
sleeper_adp,all_adp,B,season_2024,7.5,405,position,TE,18,15,3,0,0.8333333333333334,0.6077796189608428,0.9416342319413856,18,0.8333333333333334,-2.111111111111111,-2.5,0.7461224258453608,578.1,False
sleeper_adp,all_adp,B,season_2024,7.5,405,position,WR,58,51,7,0,0.8793103448275862,0.7712064595403911,0.9402903395175928,58,0.8793103448275862,3.086206896551724,1.5,0.8005295407260565,445.3,False
sleeper_adp,all_adp,B,season_2024,7.5,405,season,2024,120,107,13,0,0.8916666666666667,0.8234463978470834,0.9355885884582658,120,0.8916666666666667,1.7083333333333333,-3.5,0.7851469590568041,455.55,False
sleeper_adp,all_adp,B,season_2024,7.5,405,group,rookie,18,15,3,0,0.8333333333333334,0.6077796189608428,0.9416342319413856,18,0.8333333333333334,-19.166666666666668,-15.0,0.7630897863111207,236.55,False
sleeper_adp,all_adp,B,season_2024,7.5,405,group,veteran,102,92,10,0,0.9019607843137256,0.8288716882111405,0.945871979475036,102,0.9019607843137256,5.392156862745098,0.0,0.7871521828877138,471.85,False
sleeper_adp,all_adp,B,season_2024,10.0,405,all,all,94,86,8,0,0.9148936170212766,0.8409635527251013,0.9562445116287234,94,0.9148936170212766,3.872340425531915,-3.5,0.7948185864198517,472.4,False
sleeper_adp,all_adp,B,season_2024,10.0,405,direction,buy,48,42,6,0,0.875,0.7529954171361317,0.9414294856142802,48,0.875,33.833333333333336,31.5,0.503374961433884,655.85,False
sleeper_adp,all_adp,B,season_2024,10.0,405,direction,fade,46,44,2,0,0.9565217391304348,0.8546774097378094,0.9879945544014436,46,0.9565217391304348,-27.39130434782609,-20.5,0.1164017666560555,346.65,False
sleeper_adp,all_adp,B,season_2024,10.0,405,position,QB,7,6,1,0,0.8571428571428571,0.4868721707256811,0.9743203756552564,7,0.8571428571428571,3.142857142857143,-5.0,0.8829187134416479,666.8,True
sleeper_adp,all_adp,B,season_2024,10.0,405,position,RB,23,22,1,0,0.9565217391304348,0.7900884492974114,0.9922833338565468,23,0.9565217391304348,5.130434782608695,-4.0,0.7136858022710469,317.0,False
sleeper_adp,all_adp,B,season_2024,10.0,405,position,TE,16,14,2,0,0.875,0.639771727342413,0.9650225122567596,16,0.875,-3.0625,-4.0,0.7544255993530444,544.1500000000001,False
sleeper_adp,all_adp,B,season_2024,10.0,405,position,WR,48,44,4,0,0.9166666666666666,0.8044669820963272,0.967116243181908,48,0.9166666666666666,5.6875,1.5,0.8203700693653635,467.9,False
sleeper_adp,all_adp,B,season_2024,10.0,405,season,2024,94,86,8,0,0.9148936170212766,0.8409635527251013,0.9562445116287234,94,0.9148936170212766,3.872340425531915,-3.5,0.7948185864198517,472.4,False
sleeper_adp,all_adp,B,season_2024,10.0,405,group,rookie,13,12,1,0,0.9230769230769232,0.6668604907890041,0.9862895787574436,13,0.9230769230769232,-26.07692307692308,-15.0,0.7095442471573097,281.8,False
sleeper_adp,all_adp,B,season_2024,10.0,405,group,veteran,81,74,7,0,0.9135802469135802,0.8322008336612947,0.9575074166600406,81,0.9135802469135802,8.679012345679013,5.0,0.7960922528076142,535.5,False
sleeper_adp,all_adp,B,season_2025,0.0,461,all,all,283,212,67,4,0.7491166077738516,0.6955002915375993,0.7960604492970781,279,0.7598566308243727,2.360424028268551,-1.0,0.6829734209336209,617.7,False
sleeper_adp,all_adp,B,season_2025,0.0,461,direction,buy,146,108,38,0,0.7397260273972602,0.6630559975733337,0.8041044301942883,146,0.7397260273972602,19.801369863013697,16.0,0.5688735039231787,676.9000000000001,False
sleeper_adp,all_adp,B,season_2025,0.0,461,direction,fade,137,104,29,4,0.7591240875912408,0.6810823562192406,0.8230305704324948,133,0.7819548872180451,-16.226277372262775,-14.0,0.5117456531445918,488.0,False
sleeper_adp,all_adp,B,season_2025,0.0,461,position,QB,39,30,8,1,0.7692307692307693,0.6166374277165825,0.8735419587485715,38,0.7894736842105263,-0.6923076923076923,0.0,0.6044478888619782,662.4,False
sleeper_adp,all_adp,B,season_2025,0.0,461,position,RB,69,47,20,2,0.6811594202898551,0.5641587428411312,0.779052395496169,67,0.7014925373134329,5.985507246376812,6.0,0.5833617758905433,244.1,False
sleeper_adp,all_adp,B,season_2025,0.0,461,position,TE,68,52,15,1,0.7647058823529411,0.6514483202805676,0.8496550897970421,67,0.7761194029850746,0.7647058823529411,-1.0,0.8049568943974216,641.2,False
sleeper_adp,all_adp,B,season_2025,0.0,461,position,WR,107,83,24,0,0.7757009345794392,0.6879073136504652,0.844384489684991,107,0.7757009345794392,2.149532710280374,-5.0,0.6691568679837695,621.7,False
sleeper_adp,all_adp,B,season_2025,0.0,461,season,2025,283,212,67,4,0.7491166077738516,0.6955002915375993,0.7960604492970781,279,0.7598566308243727,2.360424028268551,-1.0,0.6829734209336209,617.7,False
sleeper_adp,all_adp,B,season_2025,0.0,461,group,rookie,41,28,11,2,0.6829268292682927,0.5301580035565572,0.8043538610101142,39,0.717948717948718,-2.2439024390243905,-3.0,0.6237901223309291,284.0,False
sleeper_adp,all_adp,B,season_2025,0.0,461,group,veteran,242,184,56,2,0.7603305785123967,0.7027463847412225,0.8097790477241731,240,0.7666666666666667,3.1404958677685952,0.0,0.6855098401729981,619.75,False
sleeper_adp,all_adp,B,season_2025,5.0,461,all,all,182,153,28,1,0.8406593406593407,0.7805287195990771,0.8867066797939036,181,0.8453038674033149,6.302197802197802,5.0,0.7438369047611499,664.25,False
sleeper_adp,all_adp,B,season_2025,5.0,461,direction,buy,100,84,16,0,0.84,0.7557973061072976,0.8990471151119521,100,0.84,30.68,26.5,0.3953648288177231,686.7,False
sleeper_adp,all_adp,B,season_2025,5.0,461,direction,fade,82,69,12,1,0.8414634146341463,0.7474213307168286,0.9049440970070054,81,0.8518518518518519,-23.42682926829268,-20.5,0.4391476424065955,599.25,False
sleeper_adp,all_adp,B,season_2025,5.0,461,position,QB,18,17,1,0,0.9444444444444444,0.7424269921812741,0.990124809021697,18,0.9444444444444444,0.3888888888888889,-2.0,0.7657168686731664,670.45,False
sleeper_adp,all_adp,B,season_2025,5.0,461,position,RB,38,29,8,1,0.7631578947368421,0.607931876367602,0.8700629298294591,37,0.7837837837837838,11.578947368421051,11.5,0.6881060905729517,645.25,False
sleeper_adp,all_adp,B,season_2025,5.0,461,position,TE,45,39,6,0,0.8666666666666667,0.7382269817382293,0.9374285125243192,45,0.8666666666666667,5.266666666666667,15.0,0.8308893835703135,669.0,False
sleeper_adp,all_adp,B,season_2025,5.0,461,position,WR,81,68,13,0,0.8395061728395061,0.7445295089488065,0.9037384577328867,81,0.8395061728395061,5.716049382716049,-5.0,0.7041036489270128,661.5,False
sleeper_adp,all_adp,B,season_2025,5.0,461,season,2025,182,153,28,1,0.8406593406593407,0.7805287195990771,0.8867066797939036,181,0.8453038674033149,6.302197802197802,5.0,0.7438369047611499,664.25,False
sleeper_adp,all_adp,B,season_2025,5.0,461,group,rookie,29,23,6,0,0.7931034482758621,0.6160990959613211,0.9015392980215896,29,0.7931034482758621,-0.1724137931034483,-5.0,0.6427867612907967,623.6,False
sleeper_adp,all_adp,B,season_2025,5.0,461,group,veteran,153,130,22,1,0.8496732026143791,0.784524700823098,0.8976928761144234,152,0.8552631578947368,7.529411764705882,6.0,0.7502895258152564,668.0,False
sleeper_adp,all_adp,B,season_2025,7.5,461,all,all,156,133,22,1,0.8525641025641025,0.7884789138447561,0.8997029934750154,155,0.8580645161290322,6.923076923076923,6.5,0.7428641041498264,668.35,False
sleeper_adp,all_adp,B,season_2025,7.5,461,direction,buy,84,72,12,0,0.8571428571428571,0.7666989708237691,0.9163497945943307,84,0.8571428571428571,34.773809523809526,32.0,0.3046424247829706,687.3499999999999,False
sleeper_adp,all_adp,B,season_2025,7.5,461,direction,fade,72,61,10,1,0.8472222222222222,0.7467771063249946,0.912492912705243,71,0.8591549295774648,-25.569444444444443,-24.0,0.3876375544569004,596.6,False
sleeper_adp,all_adp,B,season_2025,7.5,461,position,QB,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,2.111111111111111,5.0,0.7333333333333334,685.4,True
sleeper_adp,all_adp,B,season_2025,7.5,461,position,RB,35,27,7,1,0.7714285714285715,0.6098268310800976,0.879341201658083,34,0.7941176470588235,12.428571428571429,13.0,0.6893456270177646,643.0,False
sleeper_adp,all_adp,B,season_2025,7.5,461,position,TE,39,35,4,0,0.8974358974358975,0.7642114553714348,0.9593866865533164,39,0.8974358974358975,4.897435897435898,15.0,0.8492228339569651,675.0,False
sleeper_adp,all_adp,B,season_2025,7.5,461,position,WR,73,62,11,0,0.8493150684931506,0.7499809802559176,0.9137232333640508,73,0.8493150684931506,5.958904109589041,-5.0,0.6972547156889938,670.5,False
sleeper_adp,all_adp,B,season_2025,7.5,461,season,2025,156,133,22,1,0.8525641025641025,0.7884789138447561,0.8997029934750154,155,0.8580645161290322,6.923076923076923,6.5,0.7428641041498264,668.35,False
sleeper_adp,all_adp,B,season_2025,7.5,461,group,rookie,28,23,5,0,0.8214285714285714,0.6440857521065705,0.9212149805439572,28,0.8214285714285714,0.0357142857142857,-3.5,0.6337353651267319,609.1500000000001,False
sleeper_adp,all_adp,B,season_2025,7.5,461,group,veteran,128,110,17,1,0.859375,0.7886475076210383,0.9091603050573774,127,0.8661417322834646,8.4296875,7.5,0.7514571002754871,670.55,False
sleeper_adp,all_adp,B,season_2025,10.0,461,all,all,137,119,17,1,0.8686131386861314,0.8018685419891511,0.9152498466281064,136,0.875,7.875912408759124,10.0,0.7362304751897316,670.5,False
sleeper_adp,all_adp,B,season_2025,10.0,461,direction,buy,74,66,8,0,0.8918918918918919,0.800911555641104,0.9441926713184854,74,0.8918918918918919,36.95945945945946,34.0,0.2276592833217892,687.75,False
sleeper_adp,all_adp,B,season_2025,10.0,461,direction,fade,63,53,9,1,0.8412698412698413,0.7318842321822745,0.9114290760348585,62,0.8548387096774194,-26.285714285714285,-26.0,0.3988441133421906,603.0,False
sleeper_adp,all_adp,B,season_2025,10.0,461,position,QB,5,5,0,0,1.0,0.5655175352168251,1.0,5,1.0,0.4,5.0,0.6,685.4,True
sleeper_adp,all_adp,B,season_2025,10.0,461,position,RB,29,23,5,1,0.7931034482758621,0.6160990959613211,0.9015392980215896,28,0.8214285714285714,14.241379310344827,15.0,0.7116239111084505,647.5,False
sleeper_adp,all_adp,B,season_2025,10.0,461,position,TE,36,34,2,0,0.9444444444444444,0.8185534279135275,0.9846300133358382,36,0.9444444444444444,6.083333333333333,16.5,0.8130191382117494,675.5,False
sleeper_adp,all_adp,B,season_2025,10.0,461,position,WR,67,57,10,0,0.8507462686567164,0.7465960395409149,0.9168572656622016,67,0.8507462686567164,6.641791044776119,-5.0,0.7021387012455329,670.6,False
sleeper_adp,all_adp,B,season_2025,10.0,461,season,2025,137,119,17,1,0.8686131386861314,0.8018685419891511,0.9152498466281064,136,0.875,7.875912408759124,10.0,0.7362304751897316,670.5,False
sleeper_adp,all_adp,B,season_2025,10.0,461,group,rookie,20,16,4,0,0.8,0.5839825677481064,0.919342337420202,20,0.8,3.1,11.5,0.667921686746988,663.45,False
sleeper_adp,all_adp,B,season_2025,10.0,461,group,veteran,117,103,13,1,0.8803418803418803,0.8091336915104884,0.9273685062332444,116,0.8879310344827587,8.692307692307692,8.0,0.7384688961947831,670.5,False
sleeper_adp,all_adp,B,pooled_2024_2025,0.0,866,all,all,509,395,108,6,0.7760314341846758,0.7378226908329572,0.8101049292275858,503,0.7852882703777336,1.3693516699410608,-1.0,0.7040789565660102,451.1,False
